,PC1,PC2,PC3,PC4
760,2.1887475435805714,1.434771609515757,0.29111852030521734,-0.8634094182363565
761,3.040068687444673,1.2823344443406413,0.3146522058786621,-1.640431532477793
762,3.359867216162716,0.15874407041203,1.25353844721361,-0.6667951986502066
763,3.040068687444673,1.2823344443406413,0.3146522058786621,-1.640431532477793
764,3.193429938333202,1.2308757488281306,0.8118919924512165,-0.2599647682587578
765,3.090491692137742,1.2421798715675816,0.8292390924063068,-0.2878072992386175
766,2.338204436445425,1.4982957872754077,0.46220854681649165,-1.246509299163412
767,2.5058324333576127,1.6400236867110567,1.118323251568118,0.4134388324446856
768,2.1133960741710576,0.1747212726717249,2.4827806768595124,0.8128324576223258
769,3.377239372847811,0.470616564540223,2.178772386693592,-0.8320135491466809
770,2.1133960741710576,0.1747212726717249,2.4827806768595124,0.8128324576223258
771,1.948377593247016,1.8668704806343948,0.6199937236927742,-0.5530395255441777
772,1.668217730051386,1.8320570412148611,0.32332703474943536,-0.5327444490367241
773,3.664279092144663,1.3608575822006985,-0.588599331630113,1.5392050338229641
774,3.613853960253132,1.356481455402851,-0.5855776731868834,1.5507543163220607
775,4.098546675687832,0.3175351131564197,3.007847038579621,-0.9962034869961215
776,4.528828319125196,1.125591096051701,1.216984109703005,0.9600356179078078
777,4.428292610686138,0.9321817525808319,0.9992819323238641,0.9078301404049375
778,2.5617132236379843,0.7249534993905014,0.09622439787251186,-0.2610135550602747
779,2.1316125690008763,0.4954683371421099,2.4310865769001677,0.36969475702754007
780,3.5440188688061047,1.0146885313359497,1.6173783276479898,0.5273454977574711
781,3.162600946122609,0.3719522521771095,2.226837747170838,1.008615567644557
782,2.8221171460907493,1.2783444282742655,1.9011536728407379,-0.5050050377027211
783,3.162600946122609,0.3719522521771095,2.226837747170838,1.008615567644557
784,2.4627922028038545,0.44302646517097427,2.747929739849429,0.40451009727438364
785,1.9083132232089373,1.6781103377252848,-1.0847448273491547,-1.1589970595914783
786,1.9083132232089373,1.6781103377252848,-1.0847448273491547,-1.1589970595914783
787,2.448133851872216,1.3241663912160395,-0.6073892339455464,-0.45306144706741314
788,2.448133851872216,1.3241663912160395,-0.6073892339455464,-0.45306144706741314
789,1.8111572667514348,1.9090785750078714,0.684937215352087,-1.1425352827786186
790,1.461805118961228,0.717996036581378,-0.44159909026633093,0.84915878221261
791,1.7948270164907332,1.6857132635896024,0.9729353527854706,-0.6275269180082197
792,2.4152758324314045,0.25723740205304063,2.213378704227966,0.7389682744266353
793,3.062174248358971,-0.33993886421515,1.8253778727067824,-0.7665833785288544
794,1.820639634815603,-0.5083177824684937,-2.939256397816263,-0.7293268448777179
795,5.124740130653038,2.8710967712027857,-1.5898355410365297,0.6760512156134324
796,2.3951358376781338,1.9607975063214704,-0.6177357077602522,-0.0852005811564969
797,1.8095102745656895,-0.32308485777334106,-2.1209194609397772,1.141697044509677
798,2.799315094325229,0.729244877907611,-0.826731156990614,-0.42931998421029993
799,2.799315094325229,0.729244877907611,-0.826731156990614,-0.42931998421029993
800,1.4666613145929968,0.9800675900163648,1.939368895205485,-0.6496653052340037
801,2.5960114032504285,0.62049350898213,0.9739902019247828,-1.623083023852787
802,2.4798102833754676,-2.9010836950336114,1.8153663996971972,2.8109786553220824
803,2.859238256619581,0.7899490755138092,0.8715360085382874,0.23710300751216068
804,2.8029682163732366,0.4268785715859512,0.016074384661718316,-0.43188007741992246
805,2.1022443500972385,-1.9799823104161438,-1.9073140762157714,0.8899791288316664
806,1.9453089661083798,-1.8376116908798585,-2.0860241011522476,0.6756803934153583
807,2.1022443500972385,-1.9799823104161438,-1.9073140762157714,0.8899791288316664
808,4.214491271998476,1.5820601492815323,0.8052497189681779,0.5534198181131769
809,2.2820298089004782,0.09778828130842392,-0.2607836369045223,-0.5238878664637613
810,2.4741261034991044,-0.32282427108589457,1.285671726739138,-1.2671288655255082
811,3.231166476584199,2.046872132843515,-3.607792111860111,-0.615776497197821
812,3.0413353985444975,1.5794021165365018,-1.3194633611684503,-0.15381552940832088
813,2.927012293291476,-0.3826383157636368,1.0179860966687735,-0.6739755202708597
814,3.128538422627091,1.9258691186297472,-3.4270754056502177,0.5068453354146344
815,3.0413353985444975,1.5794021165365018,-1.31946336116845,-0.153815529408321
816,2.890016620477877,0.8231407580881062,-0.49581088574867616,-0.42870364566236563
817,2.571124320810208,0.030459847104010507,-2.47869792034501,0.49760871581680666
818,2.3507570549817816,0.4544773060488336,2.4965708114447915,-1.1635885019684866
819,3.1091022486113435,1.8247617308789796,0.9042728287242849,-0.8233559259357157
820,3.409117807813881,0.3604671127632441,2.223820589645169,-0.5334962230448312
821,2.186547931179903,-4.048365787108706,1.9314343942530563,2.5410698703905448
822,2.871055090726081,0.20297089007488894,2.2916473023567776,0.6679729157862719
823,2.871055090726081,0.20297089007488894,2.2916473023567776,0.6679729157862719
824,2.221615259265144,0.25093340574520573,0.46674736923868326,-1.0197016558084475
825,2.0722792983640828,-0.1481049688913915,1.3440992992647232,-0.6312285635345533
826,1.9338115370955649,-1.301109847478231,-0.8385498191851173,0.8578894091800131
827,2.0722792983640828,-0.1481049688913915,1.3440992992647232,-0.6312285635345533
828,2.308410880968501,-2.08984763468692,0.1684771747855729,2.4327750149237817
829,3.0084820076866947,-1.3989053119051198,1.988091087306174,1.4890926255014385
830,3.3534597528305197,0.013947463494392465,2.065779317698423,-1.368088262496542
831,3.0084820076866947,-1.3989053119051198,1.988091087306174,1.4890926255014385
832,3.552288821733563,3.041402488765727,-0.5128549176066182,0.2537829192277361
833,3.68136611706774,3.0332902212718005,-1.298239917451059,0.7096272810600901
834,2.974829032333783,1.1232627312740053,0.7386850861375427,-1.1194319728600852
835,2.283778565611932,0.6179394688436004,2.074391351839493,-0.543820856071892
836,-0.809281946637175,-2.548922770782575,-0.16702165936932645,-0.07140236501006131
837,-0.809281946637175,-2.548922770782575,-0.16702165936932645,-0.07140236501006131
838,2.754302109927624,0.006043472057869259,-2.3575182449417316,1.1636006226910447
839,2.4359886435995524,-0.18385892628391834,2.556328264207627,-0.3865350692280176
840,3.0074471338999937,0.2635939056912028,-3.0845028973105304,0.9863584822305619
841,3.2175000786446395,0.2783881208579866,2.5458928120238045,0.3436608934847861
842,2.465752222168667,1.4482665632697904,-1.953520241276467,0.7988129777202293
843,2.3386650006514387,1.0700320377400203,0.796182077335939,-0.40164948773108355
844,1.782035878597991,0.5785020107463631,-2.4136441453767965,0.722868808252141
845,3.0965741309340764,0.24993745150369184,2.141243098425077,0.673094252875061
846,3.0965741309340764,0.24993745150369184,2.141243098425077,0.673094252875061
847,3.288628085969454,0.299328183774804,1.442331503463707,0.9764559756685586
848,3.0965741309340764,0.24993745150369184,2.141243098425077,0.673094252875061
849,3.1033395844353544,0.22097416879184795,2.0877489394302997,0.6073465061413662
850,2.5276161504465526,1.2788694363217683,-0.8427671622579689,-0.8986257902808166
851,2.5276161504465526,1.2788694363217683,-0.8427671622579689,-0.8986257902808166
852,2.046479016306846,1.821434401011518,-0.37612574808592747,1.6590035419023683
853,1.9133855082154365,0.3440372197116158,-0.8431050189695484,1.5827419625362487
854,1.9133855082154365,0.3440372197116158,-0.8431050189695484,1.5827419625362487
855,3.699578601022714,-1.3578342329621718,1.3086392560674533,1.3790400733718353
856,1.9133855082154365,0.3440372197116158,-0.8431050189695484,1.5827419625362487
857,1.950630672614461,-0.6560054616435776,-1.196520325363041,1.8101679695382122
858,1.9955426236900207,0.5655927972718892,-3.3265099714508017,0.16623362427619703
859,2.9143150174165697,-0.8491868692236578,0.5289353988598472,1.223151873022593
860,2.442509773107953,0.6368482214400728,2.5448054341628,-0.017831626670214873
861,2.371350069844674,-1.1174489012400253,0.8777134853604849,1.1452759032795514
862,1.82195250780624,0.1337235738687107,0.1550245927253987,-1.3646779432440697
863,2.4153552720442164,0.5494590246585875,2.5252892348582634,-0.012099113900558789
864,2.442509773107953,0.6368482214400728,2.5448054341628,-0.017831626670214873
865,2.453406114004413,0.5790322355556271,2.500237243695638,0.01018496443301109
866,2.7716926274479654,-0.9363305744785393,0.40690300007919444,1.296232929886214
867,2.8775285057502153,-0.8535645022956347,0.33588366568102496,1.2756522435504256
868,2.9143150174165697,-0.8491868692236578,0.5289353988598472,1.223151873022593
869,2.744672675487528,-0.4468368063696755,1.607382638405784,0.7663840321353097
870,2.5441940430683427,-1.2657841106495638,1.6491063922442937,0.29336299314361736
871,2.329184324403877,-0.34064435777582486,2.4703323837155713,0.45347033327288794
872,1.5605331612604814,0.4173665272718776,1.3478733396815603,-0.584476826939427
873,1.888330670604354,-0.7385215609667314,-2.030698678657046,0.11552410120118384
874,2.828471697293822,0.12186716475130122,-3.079785936248009,0.16653604616362006
875,2.8401458797418386,-0.35577635551268805,-2.044713652888419,1.5119470350119693
876,2.8908773359497015,-0.40841673748892915,2.128205705180068,-1.0451442973393599
877,2.5441940430683427,-1.2657841106495638,1.6491063922442937,0.29336299314361736
878,1.9278820966443209,1.1335977620202655,0.36820387815377675,-0.22445861826773364
879,2.368243370454359,0.5957319223607335,2.6511341567142637,0.130763240936062
880,2.7136983063755586,0.6779802684203482,0.11977036053641116,-1.7332262026074785
881,2.9432027405962966,-0.8289230404199593,1.8860745068472249,0.8596562586856634
882,3.3109269473893974,0.39010366287591697,-1.4337329159180296,1.1952782837377443
883,2.368243370454359,0.5957319223607335,2.6511341567142637,0.130763240936062
884,1.9278820966443209,1.1335977620202655,0.36820387815377675,-0.22445861826773364
885,3.7641590188678147,0.993175541326446,0.9729948942000834,-0.42982821194477566
886,3.8503410232521764,0.725229368526111,0.7405565551045246,0.039382969231718246
887,2.305940171897675,-0.003722777065020777,-2.508291202772006,0.9854617114446135
888,1.8857986848078556,-0.957077180826392,1.9963673572042504,0.6125623886978863
889,3.3337254877075977,3.9124923188990546,-0.05336419023225103,-0.04682035636014892
890,1.4696166300337252,0.08595644720396484,1.0032265891810515,0.22906595426783555
891,2.6675544775116364,0.5372836697675099,2.714232363454988,0.15506998069153022
892,2.9628945204542134,1.2205379687916718,-0.8018981686992294,-0.3038326625788423
893,2.6675544775116364,0.5372836697675099,2.714232363454988,0.15506998069153022
894,2.505108687161665,0.16842305441479213,2.300519197097084,0.786786142646426
895,2.384354377995759,-0.5700296247784522,1.8537517823834884,0.5175677211020931
896,1.977624552049754,-1.2227102153744789,-1.816265889468692,1.5245589975885265
897,2.384354377995759,-0.5700296247784522,1.8537517823834884,0.5175677211020931
898,1.977624552049754,-1.2227102153744789,-1.816265889468692,1.5245589975885265
899,4.6915637760309155,1.2526037419506613,3.224222743847019,-1.8208560883314224
900,2.2742229522746262,-0.3033123182058706,-0.7836056995615688,0.09636112109785588
901,3.1911125251720316,-0.579107945697204,1.3355331139727888,1.8328141336882515
902,3.1911125251720316,-0.579107945697204,1.3355331139727888,1.8328141336882515
903,2.3719865537380365,-0.8664156945181224,1.3296976412179358,0.824261367233656
904,2.3719865537380365,-0.8664156945181224,1.3296976412179358,0.824261367233656
905,2.1207271842009088,1.6893708496483848,0.4863397094638392,-0.6672469529805649
906,2.4671870283779747,0.2389851792277627,0.7363871976604708,0.4316610873068495
907,3.064913107022027,-1.6880763501248337,2.3461645210854654,0.5528659141374641
908,1.8437748032725991,-0.43717381182152676,1.2088687546811596,0.7833102270836192
909,1.67089186201576,-1.4430564307179585,-0.8402043633465123,-0.43726395714991406
910,2.913604717943708,-0.327378052227699,-2.346489892904664,-0.06465882130269851
911,2.1433770182716674,1.400775172340089,-1.9545048244341972,0.01214527537006882
912,2.9574455268175557,-0.21892832162027043,-1.8342011066222703,-0.051464671512206794
913,2.6666771444768056,-0.348550679794411,-2.342240317188957,0.6455869346742555
914,1.67089186201576,-1.4430564307179585,-0.8402043633465123,-0.43726395714991406
915,2.5435775177019986,-0.6665855894173077,-1.6355495592791809,0.10714392620122537
916,3.627786764164733,-0.4231961020162849,2.5190148701442867,0.8976890759579047
917,1.3217708848042173,0.8908128585370485,0.5228212645212574,1.1302850548951557
918,1.5415552321128496,0.24582270838561301,-0.6713740284597904,1.0421948407914754
919,2.89099375831974,-0.4525586681655785,0.4032414435645878,1.7045698677940408
920,2.6461532565462433,1.1183841808546686,-0.9735973074366431,-0.8632684737921387
921,1.5415552321128496,0.24582270838561301,-0.6713740284597904,1.0421948407914754
922,2.89099375831974,-0.4525586681655785,0.4032414435645878,1.7045698677940408
923,1.3217708848042173,0.8908128585370485,0.5228212645212574,1.1302850548951557
924,2.590681582017802,0.07727608069789527,-0.6223022920699017,-0.22551487805736392
925,1.0006744654295843,-0.23703329656777627,-1.0966715858762472,2.9845326523278213
926,1.4184041806089167,0.9279776970889198,-0.7532475341512515,2.458573447111289
927,2.806994366609529,1.8569539164245161,1.1509574619168574,-1.4315246157828359
928,2.590681582017802,0.07727608069789527,-0.6223022920699017,-0.22551487805736392
929,2.1777353250297624,-1.0663917988050768,-1.82036443248541,1.0324084183320732
930,3.7660822299495162,-0.2030804357551334,2.8447586864277,1.1156230847648043
931,3.1690828493027654,0.41226195679427735,2.3017299637093096,0.13874282100722535
932,1.562652885327177,0.4855080427906129,0.572467532409118,0.8578227681500505
933,3.1690828493027654,0.41226195679427735,2.3017299637093096,0.13874282100722535
934,3.7660822299495162,-0.2030804357551334,2.8447586864277,1.1156230847648043
935,1.7162782106789254,-0.5016464402125942,-1.147620801535624,0.9835084076725239
936,1.7162782106789254,-0.5016464402125942,-1.147620801535624,0.9835084076725239
937,3.4274065289178397,2.220510712439619,-2.1139245458144487,-2.2498115840407067
938,1.6175212042377407,-1.8201034152595807,-1.1627670964133312,1.5443570914764542
939,2.7235784172363227,-1.3810735510864027,1.8576450946165455,0.11787927142788368
940,2.4358574746654726,-0.8285277650644272,-2.662746961219925,1.419090814102064
941,1.7214987486487352,-0.7370700588561219,-2.934538257080921,-0.032479476161381915
942,2.3620183165580992,1.0832666250593042,-1.8905938506882025,0.5440228021567179
943,2.638880346726324,1.0933610515324952,-1.3026880266720657,0.35058414102908164
944,1.8518960166393865,-0.823968073007641,-2.1724085452726642,0.8795754437288037
945,2.8199724229747622,0.051922466082953145,-2.677861201415748,0.5424299423537385
946,3.2738114230146484,0.5363462024402691,-3.2677552876592735,2.210542970128375
947,2.1084374078259467,-1.3049405153215243,-2.3179619671981064,0.6124996815289175
948,2.057935130763033,-0.9850173297358175,-2.2922058555276035,1.641515854311659
949,2.057935130763033,-0.9850173297358175,-2.2922058555276035,1.641515854311659
950,2.057935130763033,-0.9850173297358175,-2.2922058555276035,1.641515854311659
951,2.1084374078259467,-1.3049405153215243,-2.3179619671981064,0.6124996815289175
952,2.103927280658656,-0.9193763893318236,-1.5676833287810767,0.7784879794287033
953,2.375095362115019,-0.8826360875356758,-3.0264311605436887,0.26041266586058476
954,2.482041242698171,-1.0464953183526298,-0.5215022391972461,0.269187451635325
955,2.1683182952935254,0.6345945310316643,-1.3613329445993245,0.09279308242145345
956,2.7603075680719455,0.09718797901183462,-1.9403392494546103,0.18640960795030415
957,2.070922792980084,0.3212978044133624,-1.9238291560105405,0.023136225313112102
958,2.7976613262216814,-0.9254106141741227,1.077786913543698,2.011353731818086
959,3.1780671183674283,0.6295969443317362,1.5569207690958105,-0.36632151282135433
960,2.415684813458653,-0.13353284148863317,-0.9842544428309448,0.5563344865376936
961,2.8270003827960566,0.4555908692724012,1.282963866381868,-0.7401583124164809
962,3.5234204789549097,0.5353385237253934,2.0892072365541616,0.07306265355182417
963,1.9663985194957854,0.12478124134019675,-1.8378774613838225,0.23424540002906147
964,2.415684813458653,-0.13353284148863317,-0.9842544428309448,0.5563344865376936
965,1.9946826955919321,-0.030349678687513468,-1.1410065648157168,1.4409535292971745
966,2.430656727655077,-0.41474511852801976,-2.28997268966304,0.03455621397937714
967,1.817095168427238,1.7091476499162404,0.7938197253400354,-1.2238961354871378
968,1.487595567891606,-0.5726845502753022,-1.687646896911418,0.020629396527062027
969,2.9802912362481018,0.018627069325050344,2.000657530242753,-0.053304774749256656
970,2.983155113728928,0.5576731139801918,-2.525321138823187,0.9624404483000162
971,2.983155113728928,0.5576731139801918,-2.525321138823187,0.9624404483000162
972,2.7964639218473306,0.0788302362175689,-2.838233868536629,0.49852995105521947
973,2.767612568682112,0.10454394840557782,-0.4524129098983789,0.17504349363486638
974,2.046164943051968,-0.5644069951323736,-1.837886013046707,0.7435178339395127
975,1.2735044048404547,0.8425074732394686,1.142948169575488,0.18735521259406315
976,1.2735044048404547,0.8425074732394686,1.142948169575488,0.18735521259406315
977,1.4538036884626564,2.091497558937199,0.4514795581190148,-0.7600458478513684
978,1.410926480194714,-1.3801069788072367,-0.48825276584903665,0.08800650181157466
979,3.3272206279013457,1.5374946343770686,-2.7476774356110716,-1.4826567860975248
980,3.0276237349015944,0.4312755071961788,-0.659134767419681,0.30381045534856543
981,3.709110748905068,1.2953281881467795,0.34137206091049666,-0.9204089180550953
982,1.5174167675328323,-1.0234099495258864,-0.28947416279967103,1.8644301935167729
983,3.0276237349015944,0.4312755071961788,-0.659134767419681,0.30381045534856543
984,3.3272206279013457,1.5374946343770686,-2.7476774356110716,-1.4826567860975248
985,3.123955890118192,-1.1315608105754977,1.5875868262864108,0.12031342528953326
986,2.2971882048695917,-0.8045369284061396,-2.3020194018180806,-0.3424333447315807
987,1.1147344508749328,0.6971204332270159,1.1080190195679887,0.10956929882483143
988,1.9620490454627528,0.6661211307974476,0.7698935532338442,-1.2412195283891532
989,1.7924402162891506,0.04290292600628287,-1.9424922960901405,-0.8856088351824855
990,1.9620490454627528,0.6661211307974476,0.7698935532338442,-1.2412195283891532
991,1.1629950072813213,0.6548205821161637,1.1809125217671121,0.008299033852845014
992,1.256039159776288,-0.22565277708754392,1.6019145824097598,0.08927288209105216
993,1.1629950072813213,0.6548205821161637,1.1809125217671121,0.008299033852845014
994,1.3205056870114138,2.170302395338871,-1.2306901378456443,-1.300732028551444
995,2.7528023788488793,0.10325945915468233,1.4115276771920646,0.4156253829554163
996,3.6012304973230584,-2.784574040808569,2.285680634999107,1.835560312715137
997,3.6012304973230584,-2.784574040808569,2.285680634999107,1.835560312715137
998,2.957323202174417,0.6299653382209653,-0.2271678078469113,-1.691245955642577
999,3.005046049930703,-2.815758662983588,1.8961844850059535,-0.1029755616303889
1000,2.623898440524474,-1.3386643116283565,-0.48545560604806637,1.3220671948662412
1001,1.9288476533847638,0.29727393932278434,-1.9912230684806267,1.49654436925567
1002,2.3265219628656606,-0.7723184503395562,-1.983081753165298,1.3501567675043356
1003,2.001663365920054,-2.513552350844772,-0.7429950108362413,0.4849284641238233
1004,1.7715296530699944,0.5225197587663257,0.07772924586753915,-0.6248496991411239
1005,2.001663365920054,-2.513552350844772,-0.7429950108362413,0.4849284641238233
1006,2.3265219628656606,-0.7723184503395562,-1.983081753165298,1.3501567675043356
1007,2.3933365818094936,-0.7632695208064785,-2.0178541267308034,1.330881515257737
1008,2.429952447555071,-0.3922047548861878,-2.106494840347615,0.9996888314560987
1009,2.5768540344357262,1.4460877003424932,-1.0293476446874563,-0.13979726387539945
1010,1.8523528819530743,-1.5416543019832416,-2.316352322078731,0.07957532544833268
1011,2.0487399547783864,0.17804606685827495,-1.1518758140156773,-0.5800387364839243
1012,3.676225849313715,0.8110946691817262,1.7400494651911134,-1.4107697800879722
1013,3.075552344225427,0.04220863259962766,1.915714290975838,0.21592980469705425
1014,3.375628281373518,-0.3954925820094975,0.036770522509137926,-0.43411184689633414
1015,2.6381696914460777,0.618365644810466,-2.9518142900209634,0.16645846625290295
1016,2.3491330116886844,-1.1494264916288075,-2.0879404369859804,1.0867137248141028
1017,-0.7722367519046097,-1.847984146910286,-2.0694326631141413,-1.3625923779144344
1018,-0.7722367519046097,-1.847984146910286,-2.0694326631141413,-1.3625923779144344
1019,2.9206588854719766,-0.18539131730298275,1.7263091734065987,0.18667295536242812
1020,2.9554624266631286,0.7183098553538662,-3.6330505244789633,-0.5915027298824644
1021,2.9554624266631286,0.7183098553538662,-3.6330505244789633,-0.5915027298824644
1022,2.707082402038029,-0.4260628369759716,1.5103552607930688,-0.8648791162240288
1023,2.370345653269705,-0.836038901603263,-1.518553909317714,-0.194591032165206
1024,2.8772470758484707,-0.7319623145348386,0.9429621720863427,0.3312691531741293
1025,3.5992100195260885,0.6942941536654519,1.5431179513359377,0.07372468784115516
1026,1.8119331811885655,-1.6516134491920118,-0.6116215903779229,0.294992867850401
1027,2.5819120103848143,-1.1491641700018036,2.9287624498134166,-0.1420694508855641
1028,0.8375467562017646,-0.05407473084623553,0.7484204933662832,0.6564376347487066
1029,2.8772470758484707,-0.7319623145348386,0.9429621720863427,0.3312691531741293
1030,3.0381667564431836,-1.5053143700576852,1.2657057062609107,0.6305030046354483
1031,2.9545545915656017,-1.138822380008143,0.9621305825950579,0.5290331609359495
1032,3.8864852790750635,1.1760901420334,2.250568812883496,-0.8754030701330944
1033,2.712413808879516,-0.1400229644268266,1.029611100144857,-0.011853375230360896
1034,2.6476441443512084,0.8737795623351263,0.5082775075367748,-0.9476266474037804
1035,2.652191371715042,0.30611470313975,-2.1218141623253106,0.15124386577596627
1036,1.2648377506729493,-1.5616577127042643,-1.3681404672836766,0.7200605189818763
1037,3.071158611575751,0.9068350139146184,2.418534562322137,-0.6199786162623662
1038,1.7806440166309887,-0.5525471788376476,-1.9485992565540633,1.507969554488379
1039,3.029237071964302,0.32514835317921803,-0.36874644292236936,1.1835279047053697
1040,4.313533839865453,0.525436003539909,3.0960986212380095,0.47345048891522457
1041,2.454541754720055,-0.22516964560397637,0.9016936720950549,0.417154375010793
1042,3.029237071964302,0.32514835317921803,-0.36874644292236936,1.1835279047053697
1043,1.9843484860722356,0.9657233844975361,-1.8193760003296455,1.67940577586915
1044,1.3434683798214015,-1.7844810164291522,-0.042167823187674064,0.39930186509734233
1045,1.7593275193181863,-1.2407941505444828,1.332244904039996,0.3116713782497079
1046,2.7514467925557877,-0.13733734710921056,1.7565794264728953,0.30661485149219964
1047,2.146261259923844,0.08690220709430327,1.4540056627329836,0.596227777683424
1048,3.357554653125339,0.3999625656163061,-1.3385449486798453,0.4083746545893212
1049,3.28057712687676,0.5000661708099023,-1.272328324334969,0.4330931465518495
1050,2.146261259923844,0.08690220709430327,1.4540056627329836,0.596227777683424
1051,6.1592052989849995,4.871031669225671,-2.9529370579216927,3.3126264002444046
1052,2.5945982163516152,-2.23335757281071,2.476368298949495,0.23458068996444603
1053,2.409007678408194,-1.540205710708647,-1.8421394375784155,1.5053127534072805
1054,2.540116825757275,1.3182480184501866,-0.05636705049733104,-0.4631164523321739
1055,2.540116825757275,1.3182480184501866,-0.05636705049733104,-0.4631164523321739
1056,2.604101466451745,-0.3550157551194236,-2.406069186644931,0.29849222120433727
1057,1.2465582119200374,1.7688820807386656,0.48935891787205493,-0.4476969654048342
1058,2.2522309386685415,0.6096395492329463,-2.7652106859782917,1.3044094974211107
1059,2.604101466451745,-0.3550157551194236,-2.406069186644931,0.29849222120433727
1060,2.613457068412476,1.5169978596367981,-3.5005332099260276,-0.3953395871527506
1061,2.2983444223398855,-1.3986197329678858,-2.9994084437864283,1.0933772816728147
1062,2.5518610350882,-0.29739418279938085,-1.260453348078417,0.2723028679362789
1063,2.201830426565763,0.07373751317485755,-3.276032303615669,-0.18481818437636366
1064,3.398657103826264,-1.089869168395845,0.6569026757631624,-0.6111331459074709
1065,2.9652715112870895,0.06705755873190677,0.5740042757558135,-0.18559102920576287
1066,2.6125268637689194,-2.154233533041535,0.6357003370590554,1.3700654360761753
1067,2.560257716392741,0.3789182719608406,-4.003071637994026,0.20455716789989742
1068,2.560257716392741,0.3789182719608406,-4.003071637994026,0.20455716789989742
1069,2.3024202574657022,0.7922420734923589,0.24884199111104566,-0.012322204658203606
1070,2.059543304605259,-0.27924861024068154,-2.5773040555781193,1.3526480368831255
1071,1.8402325683127874,2.3156621054668034,1.5277090445811479,-0.26898013058051556
1072,1.180183476489401,0.40629242286897693,0.6630297402845599,0.8245314824982661
1073,2.579322875180982,0.37372591461102217,-0.04044832097036517,0.13324902962849144
1074,1.8402325683127874,2.3156621054668034,1.5277090445811479,-0.26898013058051556
1075,1.474668736975753,0.5051985704208934,-1.108734210076605,2.683736680574239
1076,2.542579598606315,0.1120124462712215,-3.0135735892542486,-0.14418885627182398
1077,2.1025289371816696,1.135320206478506,-1.8310126576592836,-0.5193694281461253
1078,2.1025289371816696,1.135320206478506,-1.8310126576592836,-0.5193694281461253
1079,-2.486398572636193,-0.16408783823863904,-2.646768686502441,0.6071820423970304
1080,1.8794217900076646,-0.5508231966360614,-3.025110353950744,-1.146043747712936
1081,-2.578734859825849,-0.13607133559996076,-2.627056286080136,0.6329183493812154
1082,1.2595378493832459,0.3611272038581515,0.5854739232810838,0.832842179654935
1083,1.8697707514306527,-0.07621702309242129,-1.3876783193340956,1.2859578107355867
1084,1.2595378493832459,0.3611272038581515,0.5854739232810838,0.832842179654935
1085,0.9541292261656863,0.3894659551690335,1.4765448551683327,-0.9985568493988052
1086,2.253097059887703,-0.5781057141641996,-1.4366388813323403,0.9764377954337771
1087,1.3665451209251436,-0.8465742848936599,-1.3962516854028895,0.48228812695489565
1088,2.3963218158066515,1.6293614295366572,-3.6643283713827004,0.388166767880178
1089,2.3963218158066515,1.6293614295366572,-3.6643283713827004,0.388166767880178
1090,0.42423543785973694,-0.36067305077214995,-3.8298032423966863,0.9055176891607956
1091,2.240738211168475,-0.5311088426801662,-1.00602509042181,0.26602118478584336
1092,2.8752585018371115,-1.1953986735201978,1.190710698270878,0.31435722066325433
1093,2.6874872116548945,-0.569139919598354,-2.011647455274998,1.7491693058982662
1094,3.0573400549737046,-0.021806910096642707,1.7191673585244953,-0.08172329550403068
1095,2.3112760144519617,1.133114808251339,-1.504449025164563,-1.3955880112615002
1096,3.0573400549737046,-0.021806910096642707,1.7191673585244953,-0.08172329550403068
1097,2.737466929179018,1.1717094121358886,-0.4028819616101862,-1.3038084358237887
1098,3.472064538918673,-0.30143719821784576,-2.720195686701021,1.6022815906029577
1099,2.737466929179018,1.1717094121358886,-0.4028819616101862,-1.3038084358237887
1100,1.7619874856393283,-0.7186171685010481,-2.06825753059128,0.4402195169134266
1101,2.3598884415325374,-1.256619590229761,-0.06627375593972297,0.31893655473393334
1102,2.1247226191977973,-1.4522465551555446,1.6298992609776997,0.39396565588467597
1103,2.3598884415325374,-1.256619590229761,-0.06627375593972297,0.31893655473393334
1104,2.3288157938685954,-1.1636471393704746,-0.8602177985113855,0.2559487137635579
1105,2.0928511959559124,-1.6379674519903564,0.8733767956492258,-0.10045069223842695
1106,1.5738327254353406,-1.2792816596732668,-1.754115529436187,-0.45661314096496786
1107,2.449850381588482,-0.6666422751224956,-2.3042735494319637,1.4123374914694702
1108,3.6455884165566834,1.1557746593925822,1.8278811197474398,-1.0439643951468187
1109,3.1684308718728067,2.102981838998508,-2.275704603202645,0.924441009023667
1110,3.082329779232679,-0.14441216498886833,0.823721941000248,-0.3723260864162097
1111,2.040875474419189,-2.1289892234369563,1.3089259280620178,2.7991791977155738
1112,1.9832522888145223,-0.7530592206639097,-1.1638074092093604,0.27353401755556084
1113,1.9785170888721202,0.6787783596027746,-1.6547089699741055,-0.7456143166284757
1114,0.4536308748456599,-2.822007274778203,-0.06274297282513003,1.4878441457394742
1115,3.124408314188518,-0.6519656469443719,1.471787240554562,0.3160944990590284
1116,3.124408314188518,-0.6519656469443719,1.471787240554562,0.3160944990590284
1117,3.124408314188518,-0.6519656469443719,1.471787240554562,0.3160944990590284
1118,1.9225021974444687,-2.4002485245112624,0.21667818020378404,-0.2099460267935952
1119,3.0854117899468827,-2.336674740333783,2.5626821137931155,-0.07015280428697346
1120,2.5304219808221395,-2.246846445788096,-1.8749371694087695,1.172502018195621
1121,2.204130946884418,-2.059480506146537,1.6422756328511134,0.326689522434657
